Date,Price,size
2023-07-11 09:38:55+00:00,1335,9.0
2023-07-11 19:35:42+00:00,1335,9.0
2023-07-12 05:32:29+00:00,1335,9.0
2023-07-12 15:29:16+00:00,1335,9.0
2023-07-13 01:26:03+00:00,1335,9.0
2023-07-13 11:22:50+00:00,1335,9.0
2023-07-13 21:19:37+00:00,1335,9.0
2023-07-14 07:16:24+00:00,1335,9.0
2023-07-14 17:13:11+00:00,1335,9.0
2023-07-15 03:09:58+00:00,1335,9.0
2023-07-15 13:06:45+00:00,1335,9.0
2023-07-15 23:03:32+00:00,1335,9.0
2023-07-16 09:00:19+00:00,1335,9.0
2023-07-16 18:57:06+00:00,1335,9.0
2023-07-17 04:53:53+00:00,1335,9.0
2023-07-17 14:50:40+00:00,1187,9.0
2023-07-18 00:47:27+00:00,1187,9.0
2023-07-18 10:44:14+00:00,1187,9.0
2023-07-18 20:41:01+00:00,1187,9.0
2023-07-19 06:37:48+00:00,1252,9.0
2023-07-19 16:34:35+00:00,1252,9.0
2023-07-20 02:31:22+00:00,1252,9.0
2023-07-20 12:28:09+00:00,1120,9.0
2023-07-20 22:24:56+00:00,1120,9.0
2023-07-21 08:21:43+00:00,1187,9.0
2023-07-21 18:18:30+00:00,1187,9.0
2023-07-22 04:15:17+00:00,1187,9.0
2023-07-22 14:12:04+00:00,1187,9.0
2023-07-23 00:08:51+00:00,1187,9.0
2023-07-23 10:05:38+00:00,1187,9.0
2023-07-23 20:02:25+00:00,1187,9.0
2023-07-24 05:59:12+00:00,1187,9.0
2023-07-24 15:55:59+00:00,1187,9.0
2023-07-25 01:52:46+00:00,1187,9.0
2023-07-25 11:49:33+00:00,1187,9.0
2023-07-25 21:46:20+00:00,1187,9.0
2023-07-26 07:43:07+00:00,1051,9.0
2023-07-26 17:39:54+00:00,1051,9.0
2023-07-27 03:36:41+00:00,1051,9.0
2023-07-27 13:33:28+00:00,1051,9.0
2023-07-27 23:30:15+00:00,1051,9.0
2023-07-28 09:27:02+00:00,1051,9.0
2023-07-28 19:23:49+00:00,1051,9.0
2023-07-29 05:20:36+00:00,1051,9.0
2023-07-29 15:17:23+00:00,1051,9.0
2023-07-30 01:14:10+00:00,1051,9.0
2023-07-30 11:10:57+00:00,1051,9.0
2023-07-30 21:07:44+00:00,1165,9.0
2023-07-31 07:04:31+00:00,1165,9.0
2023-07-31 17:01:18+00:00,1165,9.0
2023-08-01 02:58:05+00:00,1165,9.0
2023-08-01 12:54:52+00:00,1165,9.0
2023-08-01 22:51:39+00:00,1165,9.0
2023-08-02 08:48:26+00:00,1165,9.0
2023-08-02 18:45:13+00:00,1165,9.0
2023-08-03 04:42:00+00:00,1165,9.0
2023-08-03 14:38:47+00:00,1165,9.0
2023-08-04 00:35:34+00:00,1165,9.0
2023-08-04 10:32:21+00:00,1169,9.0
2023-08-04 20:29:08+00:00,1169,9.0
2023-08-05 06:25:55+00:00,1169,9.0
2023-08-05 16:22:42+00:00,1169,9.0
2023-08-06 02:19:29+00:00,1169,9.0
2023-08-06 12:16:16+00:00,1169,9.0
2023-08-06 22:13:03+00:00,1111,9.0
2023-08-07 08:09:50+00:00,1111,9.0
2023-08-07 18:06:37+00:00,1111,9.0
2023-08-08 04:03:24+00:00,1111,9.0
2023-08-08 14:00:11+00:00,1111,9.0
2023-08-09 00:00:00+00:00,0,9.0
2023-08-09 09:14:26+00:00,0,9.0
2023-08-09 18:28:52+00:00,0,9.0
2023-08-10 03:43:18+00:00,0,9.0
2023-08-10 12:57:44+00:00,0,9.0
2023-08-10 22:12:10+00:00,0,9.0
2023-08-11 07:26:36+00:00,0,9.0
2023-08-11 16:41:02+00:00,0,9.0
2023-08-12 01:55:28+00:00,0,9.0
2023-08-12 11:09:54+00:00,0,9.0
2023-08-12 20:24:20+00:00,0,9.0
2023-08-13 05:38:46+00:00,0,9.0
2023-08-13 14:53:12+00:00,0,9.0
2023-08-14 00:07:38+00:00,0,9.0
2023-08-14 09:22:04+00:00,1188,9.0
2023-08-14 18:36:30+00:00,1222,9.0
2023-08-15 03:50:56+00:00,1222,9.0
2023-08-15 13:05:22+00:00,1222,9.0
2023-08-15 22:19:48+00:00,1219,9.0
2023-08-16 07:34:14+00:00,1219,9.0
2023-08-16 16:48:40+00:00,1215,9.0
2023-08-17 02:03:06+00:00,1215,9.0
2023-08-17 11:17:32+00:00,1215,9.0
2023-08-17 20:31:58+00:00,1215,9.0
2023-08-18 05:46:24+00:00,1215,9.0
2023-08-18 15:00:50+00:00,1215,9.0
2023-08-19 00:15:16+00:00,1215,9.0
2023-08-19 09:29:42+00:00,1215,9.0
2023-08-19 18:44:08+00:00,1215,9.0
2023-08-20 03:58:34+00:00,1215,9.0
2023-08-20 13:13:00+00:00,1215,9.0
2023-08-20 22:27:26+00:00,1215,9.0
2023-08-21 07:41:52+00:00,1215,9.0
2023-08-21 16:56:18+00:00,1215,9.0
2023-08-22 02:10:44+00:00,1215,9.0
2023-08-22 11:25:10+00:00,1215,9.0
2023-08-22 20:39:36+00:00,1215,9.0
2023-08-23 05:54:02+00:00,1215,9.0
2023-08-23 15:08:28+00:00,1215,9.0
2023-08-24 00:22:54+00:00,1215,9.0
2023-08-24 09:37:20+00:00,1215,9.0
2023-08-24 18:51:46+00:00,1215,9.0
2023-08-25 04:06:12+00:00,1215,9.0
2023-08-25 13:20:38+00:00,1215,9.0
2023-08-25 22:35:04+00:00,1215,9.0
2023-08-26 07:49:30+00:00,1215,9.0
2023-08-26 17:03:56+00:00,1215,9.0
2023-08-27 02:18:22+00:00,1215,9.0
2023-08-27 11:32:48+00:00,1215,9.0
2023-08-27 20:47:14+00:00,1215,9.0
2023-08-28 06:01:40+00:00,1193,9.0
2023-08-28 15:16:06+00:00,1231,9.0
2023-08-29 00:30:32+00:00,1231,9.0
2023-08-29 09:44:58+00:00,1231,9.0
2023-08-29 18:59:24+00:00,1231,9.0
2023-08-30 04:13:50+00:00,1231,9.0
2023-08-30 13:28:16+00:00,1231,9.0
2023-08-30 22:42:42+00:00,1189,9.0
2023-08-31 07:57:08+00:00,1189,9.0
2023-08-31 17:11:34+00:00,1189,9.0
2023-09-01 02:26:00+00:00,1189,9.0
2023-09-01 11:40:26+00:00,1189,9.0
2023-09-01 20:54:52+00:00,1189,9.0
2023-09-02 06:09:18+00:00,1189,9.0
2023-09-02 15:23:44+00:00,1189,9.0
2023-09-03 00:38:10+00:00,1232,9.0
2023-09-03 09:52:36+00:00,1290,9.0
2023-09-03 19:07:02+00:00,1290,9.0
2023-09-04 04:21:28+00:00,1242,9.0
2023-09-04 13:35:54+00:00,1078,9.0
2023-09-04 22:50:20+00:00,1078,9.0
2023-09-05 08:04:46+00:00,1078,9.0
2023-09-05 17:19:12+00:00,1078,9.0
2023-09-06 02:33:38+00:00,1078,9.0
2023-09-06 11:48:04+00:00,1078,9.0
2023-09-06 21:02:30+00:00,1078,9.0
2023-09-07 06:16:56+00:00,1078,9.0
2023-09-07 15:31:22+00:00,1078,9.0
2023-09-08 00:45:48+00:00,1078,9.0
2023-09-08 10:00:14+00:00,1078,9.0
2023-09-08 19:14:40+00:00,1078,9.0
2023-09-09 04:29:06+00:00,1078,9.0
2023-09-09 13:43:32+00:00,1078,9.0
2023-09-09 22:57:58+00:00,1078,9.0
2023-09-10 08:12:24+00:00,1119,9.0
2023-09-10 17:26:50+00:00,1121,9.0
2023-09-11 02:41:16+00:00,1121,9.0
2023-09-11 11:55:42+00:00,1064,9.0
2023-09-11 21:10:08+00:00,1064,9.0
2023-09-12 06:24:34+00:00,1064,9.0
2023-09-12 15:39:00+00:00,1064,9.0
2023-09-13 00:53:26+00:00,1064,9.0
2023-09-13 10:07:52+00:00,1064,9.0
2023-09-13 19:22:18+00:00,1064,9.0
2023-09-14 04:36:44+00:00,1064,9.0
2023-09-14 13:51:10+00:00,1064,9.0
2023-09-14 23:05:36+00:00,1064,9.0
2023-09-15 08:20:02+00:00,1064,9.0
2023-09-15 17:34:28+00:00,1064,9.0
2023-09-16 02:48:54+00:00,1064,9.0
2023-09-16 12:03:20+00:00,1064,9.0
2023-09-16 21:17:46+00:00,1078,9.0
2023-09-17 06:32:12+00:00,1078,9.0
2023-09-17 15:46:38+00:00,1078,9.0
2023-09-18 01:01:04+00:00,1078,9.0
2023-09-18 10:15:30+00:00,1078,9.0
2023-09-18 19:29:56+00:00,1078,9.0
2023-09-19 04:44:22+00:00,1078,9.0
2023-09-19 13:58:48+00:00,1078,9.0
2023-09-19 23:13:14+00:00,1078,9.0
2023-09-20 08:27:40+00:00,1078,9.0
2023-09-20 17:42:06+00:00,1078,9.0
2023-09-21 02:56:32+00:00,1078,9.0
2023-09-21 12:10:58+00:00,1078,9.0
2023-09-21 21:25:24+00:00,1078,9.0
2023-09-22 06:39:50+00:00,1078,9.0
2023-09-22 15:54:16+00:00,1078,9.0
2023-09-23 01:08:42+00:00,1078,9.0
2023-09-23 10:23:08+00:00,1078,9.0
2023-09-23 19:37:34+00:00,1078,9.0
2023-09-24 04:52:00+00:00,1254,9.0
2023-09-24 14:06:26+00:00,1254,9.0
2023-09-24 23:20:52+00:00,1254,9.0
2023-09-25 08:35:18+00:00,1254,9.0
2023-09-25 17:49:44+00:00,1254,9.0
2023-09-26 03:04:10+00:00,1254,9.0
2023-09-26 12:18:36+00:00,1138,9.0
2023-09-26 21:33:02+00:00,1138,9.0
2023-09-27 06:47:28+00:00,1138,9.0
2023-09-27 16:01:54+00:00,1124,9.0
2023-09-28 01:16:20+00:00,1124,9.0
2023-09-28 10:30:46+00:00,1124,9.0
2023-09-28 19:45:12+00:00,1124,9.0
2023-09-29 04:59:38+00:00,1124,9.0
2023-09-29 14:14:04+00:00,1124,9.0
2023-09-29 23:28:30+00:00,1124,9.0
2023-09-30 08:42:56+00:00,1124,9.0
2023-09-30 17:57:22+00:00,1124,9.0
2023-10-01 03:11:48+00:00,1124,9.0
2023-10-01 12:26:14+00:00,1124,9.0
2023-10-01 21:40:40+00:00,1124,9.0
2023-10-02 06:55:06+00:00,1124,9.0
2023-10-02 16:09:32+00:00,1124,9.0
2023-10-03 01:23:58+00:00,1124,9.0
2023-10-03 10:38:24+00:00,1124,9.0
2023-10-03 19:52:50+00:00,1124,9.0
2023-10-04 05:07:16+00:00,1077,9.0
2023-10-04 14:21:42+00:00,1101,9.0
2023-10-04 23:36:08+00:00,1101,9.0
2023-10-05 08:50:34+00:00,1101,9.0
2023-10-05 18:05:00+00:00,1101,9.0
2023-10-06 03:19:26+00:00,1101,9.0
2023-10-06 12:33:52+00:00,1096,9.0
2023-10-06 21:48:18+00:00,1096,9.0
2023-10-07 07:02:44+00:00,1096,9.0
2023-10-07 16:17:10+00:00,1096,9.0
2023-10-08 01:31:36+00:00,1096,9.0
2023-10-08 10:46:02+00:00,1096,9.0
2023-10-08 20:00:28+00:00,1096,9.0
2023-10-09 05:14:54+00:00,1066,9.0
2023-10-09 14:29:20+00:00,1066,9.0
2023-10-09 23:43:46+00:00,1066,9.0
2023-10-10 08:58:12+00:00,1066,9.0
2023-10-10 18:12:38+00:00,1066,9.0
2023-10-11 03:27:04+00:00,1066,9.0
2023-10-11 12:41:30+00:00,1066,9.0
2023-10-11 21:55:56+00:00,1066,9.0
2023-10-12 07:10:22+00:00,1066,9.0
2023-10-12 16:24:48+00:00,1222,9.0
2023-10-13 01:39:14+00:00,1222,9.0
2023-10-13 10:53:40+00:00,1222,9.0
2023-10-13 20:08:06+00:00,1222,9.0
2023-10-14 05:22:32+00:00,1222,9.0
2023-10-14 14:36:58+00:00,1222,9.0
2023-10-14 23:51:24+00:00,1222,9.0
2023-10-15 09:05:50+00:00,1222,9.0
2023-10-15 18:20:16+00:00,1222,9.0
2023-10-16 03:34:42+00:00,1222,9.0
2023-10-16 12:49:08+00:00,1222,9.0
2023-10-16 22:03:34+00:00,1222,9.0
2023-10-17 07:18:00+00:00,1222,9.0
2023-10-17 16:32:26+00:00,1222,9.0
2023-10-18 01:46:52+00:00,1222,9.0
2023-10-18 11:01:18+00:00,1222,9.0
2023-10-18 20:15:44+00:00,1222,9.0
2023-10-19 05:30:10+00:00,1222,9.0
2023-10-19 14:44:36+00:00,1266,9.0
2023-10-19 23:59:02+00:00,1266,9.0
2023-10-20 09:13:28+00:00,1266,9.0
2023-10-20 18:27:54+00:00,1266,9.0
2023-10-21 03:42:20+00:00,1266,9.0
2023-10-21 12:56:46+00:00,1266,9.0
2023-10-21 22:11:12+00:00,1266,9.0
2023-10-22 07:25:38+00:00,1266,9.0
2023-10-22 16:40:04+00:00,1266,9.0
2023-10-23 01:54:30+00:00,1266,9.0
2023-10-23 11:08:56+00:00,960,9.0
2023-10-23 20:23:22+00:00,960,9.0
2023-10-24 05:37:48+00:00,960,9.0
2023-10-24 14:52:14+00:00,960,9.0
2023-10-25 00:06:40+00:00,1168,9.0
2023-10-25 09:21:06+00:00,1168,9.0
2023-10-25 18:35:32+00:00,1168,9.0
2023-10-26 03:49:58+00:00,1168,9.0
2023-10-26 13:04:24+00:00,1168,9.0
2023-10-26 22:18:50+00:00,1168,9.0
2023-10-27 07:33:16+00:00,1168,9.0
2023-10-27 16:47:42+00:00,1168,9.0
2023-10-28 02:02:08+00:00,1168,9.0
2023-10-28 11:16:34+00:00,1168,9.0
2023-10-28 20:31:00+00:00,1168,9.0
2023-10-29 05:45:26+00:00,1168,9.0
2023-10-29 14:59:52+00:00,1168,9.0
2023-10-30 00:14:18+00:00,1168,9.0
2023-10-30 09:28:44+00:00,1168,9.0
2023-10-30 18:43:10+00:00,1168,9.0
2023-10-31 03:57:36+00:00,1168,9.0
2023-10-31 13:12:02+00:00,1168,9.0
2023-10-31 22:26:28+00:00,1168,9.0
2023-11-01 07:40:54+00:00,1168,9.0
2023-11-01 16:55:20+00:00,1168,9.0
2023-11-02 02:09:46+00:00,1168,9.0
2023-11-02 11:24:12+00:00,1096,9.0
2023-11-02 20:38:38+00:00,1096,9.0
2023-11-03 05:53:04+00:00,1096,9.0
2023-11-03 15:07:30+00:00,1096,9.0
2023-11-04 00:21:56+00:00,1096,9.0
2023-11-04 09:36:22+00:00,1096,9.0
2023-11-04 18:50:48+00:00,1096,9.0
2023-11-05 04:05:14+00:00,1096,9.0
2023-11-05 13:19:40+00:00,1096,9.0
2023-11-05 22:34:06+00:00,1096,9.0
2023-11-06 07:48:32+00:00,1096,9.0
2023-11-06 17:02:58+00:00,1096,9.0
2023-11-07 02:17:24+00:00,1096,9.0
2023-11-07 11:31:50+00:00,1206,9.0
2023-11-07 20:46:16+00:00,1206,9.0
2023-11-08 06:00:42+00:00,1206,9.0
2023-11-08 15:15:08+00:00,1206,9.0
2023-11-09 00:29:34+00:00,1206,9.0
2023-11-09 09:44:00+00:00,1206,9.0
2023-11-09 18:58:26+00:00,1206,9.0
2023-11-10 04:12:52+00:00,1206,9.0
2023-11-10 13:27:18+00:00,1206,9.0
2023-11-10 22:41:44+00:00,1206,9.0
2023-11-11 07:56:10+00:00,1206,9.0
2023-11-11 17:10:36+00:00,1206,9.0
2023-11-12 02:25:02+00:00,1206,9.0
2023-11-12 11:39:28+00:00,1206,9.0
2023-11-12 20:53:54+00:00,1206,9.0
2023-11-13 06:08:20+00:00,1206,9.0
2023-11-13 15:22:46+00:00,1206,9.0
2023-11-14 00:37:12+00:00,1206,9.0
2023-11-14 09:51:38+00:00,1206,9.0
2023-11-14 19:06:04+00:00,1206,9.0
2023-11-15 04:20:30+00:00,1206,9.0
2023-11-15 13:34:56+00:00,1206,9.0
2023-11-15 22:49:22+00:00,1206,9.0
2023-11-16 08:03:48+00:00,1206,9.0
2023-11-16 17:18:14+00:00,1206,9.0
2023-11-17 02:32:40+00:00,1042,9.0
2023-11-17 11:47:06+00:00,1042,9.0
2023-11-17 21:01:32+00:00,1042,9.0
2023-11-18 06:15:58+00:00,1042,9.0
2023-11-18 15:30:24+00:00,1042,9.0
2023-11-19 00:44:50+00:00,1059,9.0
2023-11-19 09:59:16+00:00,1059,9.0
2023-11-19 19:13:42+00:00,1059,9.0
2023-11-20 04:28:08+00:00,1059,9.0
2023-11-20 13:42:34+00:00,1014,9.0
2023-11-20 22:57:00+00:00,1014,9.0
2023-11-21 08:11:26+00:00,1014,9.0
2023-11-21 17:25:52+00:00,1014,9.0
2023-11-22 02:40:18+00:00,1014,9.0
2023-11-22 11:54:44+00:00,1014,9.0
2023-11-22 21:09:10+00:00,1014,9.0
2023-11-23 06:23:36+00:00,1014,9.0
2023-11-23 15:38:02+00:00,1014,9.0
2023-11-24 00:52:28+00:00,1014,9.0
2023-11-24 10:06:54+00:00,1241,9.0
2023-11-24 19:21:20+00:00,1128,9.0
2023-11-25 04:35:46+00:00,1128,9.0
2023-11-25 13:50:12+00:00,1128,9.0
2023-11-25 23:04:38+00:00,1128,9.0
2023-11-26 08:19:04+00:00,1128,9.0
2023-11-26 17:33:30+00:00,1128,9.0
2023-11-27 02:47:56+00:00,1128,9.0
2023-11-27 12:02:22+00:00,1128,9.0
2023-11-27 21:16:48+00:00,1128,9.0
2023-11-28 06:31:14+00:00,1128,9.0
2023-11-28 15:45:40+00:00,1128,9.0
2023-11-29 01:00:06+00:00,1128,9.0
2023-11-29 10:14:32+00:00,1063,9.0
2023-11-29 19:28:58+00:00,1063,9.0
2023-11-30 04:43:24+00:00,1063,9.0
2023-11-30 13:57:50+00:00,1063,9.0
2023-11-30 23:12:16+00:00,1063,9.0
2023-12-01 08:26:42+00:00,1093,9.0
2023-12-01 17:41:08+00:00,1093,9.0
2023-12-02 02:55:34+00:00,1151,9.0
2023-12-02 12:10:00+00:00,1129,9.0
2023-12-02 21:24:26+00:00,1129,9.0
2023-12-03 06:38:52+00:00,1096,9.0
2023-12-03 15:53:18+00:00,1096,9.0
2023-12-04 01:07:44+00:00,1096,9.0
2023-12-04 10:22:10+00:00,1096,9.0
2023-12-04 19:36:36+00:00,1096,9.0
2023-12-05 04:51:02+00:00,990,9.0
2023-12-05 14:05:28+00:00,990,9.0
2023-12-05 23:19:54+00:00,990,9.0
2023-12-06 08:34:20+00:00,990,9.0
2023-12-06 17:48:46+00:00,990,9.0
2023-12-07 03:03:12+00:00,990,9.0
2023-12-07 12:17:38+00:00,1096,9.0
2023-12-07 21:32:04+00:00,1096,9.0
2023-12-08 06:46:30+00:00,1133,9.0
2023-12-08 16:00:56+00:00,1142,9.0
2023-12-09 01:15:22+00:00,1142,9.0
2023-12-09 10:29:48+00:00,1227,9.0
2023-12-09 19:44:14+00:00,1227,9.0
2023-12-10 04:58:40+00:00,1343,9.0
2023-12-10 14:13:06+00:00,1343,9.0
2023-12-10 23:27:32+00:00,1343,9.0
2023-12-11 08:41:58+00:00,1343,9.0
2023-12-11 17:56:24+00:00,1343,9.0
2023-12-12 03:10:50+00:00,1343,9.0
2023-12-12 12:25:16+00:00,1343,9.0
2023-12-12 21:39:42+00:00,1343,9.0
2023-12-13 06:54:08+00:00,1343,9.0
2023-12-13 16:08:34+00:00,1233,9.0
2023-12-14 01:23:00+00:00,1233,9.0
2023-12-14 10:37:26+00:00,1244,9.0
2023-12-14 19:51:52+00:00,1244,9.0
2023-12-15 05:06:18+00:00,1244,9.0
2023-12-15 14:20:44+00:00,1244,9.0
2023-12-15 23:35:10+00:00,1244,9.0
2023-12-16 08:49:36+00:00,1177,9.0
2023-12-16 18:04:02+00:00,1264,9.0
2023-12-17 03:18:28+00:00,1264,9.0
2023-12-17 12:32:54+00:00,1264,9.0
2023-12-17 21:47:20+00:00,1264,9.0
2023-12-18 07:01:46+00:00,1264,9.0
2023-12-18 16:16:12+00:00,1264,9.0
2023-12-19 01:30:38+00:00,1264,9.0
2023-12-19 10:45:04+00:00,1264,9.0
2023-12-19 19:59:30+00:00,1264,9.0
2023-12-20 05:13:56+00:00,1264,9.0
2023-12-20 14:28:22+00:00,1264,9.0
2023-12-20 23:42:48+00:00,1264,9.0
2023-12-21 08:57:14+00:00,1264,9.0
2023-12-21 18:11:40+00:00,1343,9.0
2023-12-22 03:26:06+00:00,1279,9.0
2023-12-22 12:40:32+00:00,1279,9.0
2023-12-22 21:54:58+00:00,1279,9.0
2023-12-23 07:09:24+00:00,1279,9.0
2023-12-23 16:23:50+00:00,1279,9.0
2023-12-24 01:38:16+00:00,1279,9.0
2023-12-24 10:52:42+00:00,1279,9.0
2023-12-24 20:07:08+00:00,1279,9.0
2023-12-25 05:21:34+00:00,1279,9.0
2023-12-25 14:36:00+00:00,1279,9.0
2023-12-25 23:50:26+00:00,1279,9.0
2023-12-26 09:04:52+00:00,1279,9.0
2023-12-26 18:19:18+00:00,1279,9.0
2023-12-27 03:33:44+00:00,1279,9.0
2023-12-27 12:48:10+00:00,1279,9.0
2023-12-27 22:02:36+00:00,1279,9.0
2023-12-28 07:17:02+00:00,1279,9.0
2023-12-28 16:31:28+00:00,1279,9.0
2023-12-29 01:45:54+00:00,1279,9.0
2023-12-29 11:00:20+00:00,1279,9.0
2023-12-29 20:14:46+00:00,1279,9.0
2023-12-30 05:29:12+00:00,1279,9.0
2023-12-30 14:43:38+00:00,1347,9.0
